Distance,RSSI,SNR,Path_Loss,Temp,Humidity,Wind,Tx_Power,SF,BW,CR
0.6444287179487179,-95,6.0,0.17647058823529438,1.8849540000000005,1.3822995999999996,9.8,14,0.7853975000000002,125,4/5
0.6444287179487179,-93,7.0,0.12941176470588278,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.7249823076923076,-95,7.0,0.17647058823529438,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.7249823076923076,-93,6.0,0.12941176470588278,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.7249823076923076,-92,7.0,0.10588235294117654,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.7249823076923076,-94,6.0,0.15294117647058858,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.7249823076923076,-93,7.0,0.12941176470588278,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8055358974358974,-95,7.0,0.17647058823529438,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8055358974358974,-97,6.0,0.22352941176470598,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8055358974358974,-95,7.0,0.17647058823529438,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8055358974358974,-96,6.0,0.20000000000000018,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8055358974358974,-96,6.0,0.20000000000000018,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8860894871794872,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8860894871794872,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8860894871794872,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8860894871794872,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8860894871794872,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.8860894871794872,-102,6.0,0.3411764705882354,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.9666430769230769,-99,6.0,0.270588235294118,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.9666430769230769,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.9666430769230769,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.9666430769230769,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
0.9666430769230769,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.0471966666666666,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.0471966666666666,-101,5.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.0471966666666666,-102,6.0,0.3411764705882354,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.0471966666666666,-102,6.0,0.3411764705882354,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.0471966666666666,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.0471966666666666,-101,5.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.1277502564102564,-99,6.0,0.270588235294118,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.1277502564102564,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.1277502564102564,-99,6.0,0.270588235294118,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.1277502564102564,-99,6.0,0.270588235294118,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.1277502564102564,-99,6.0,0.270588235294118,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.1277502564102564,-100,6.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2083038461538462,-102,6.0,0.3411764705882354,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2083038461538462,-100,5.0,0.2941176470588238,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2083038461538462,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2083038461538462,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2083038461538462,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2888574358974358,-102,6.0,0.3411764705882354,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2888574358974358,-102,5.0,0.3411764705882354,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2888574358974358,-101,5.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2888574358974358,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.2888574358974358,-101,6.0,0.3176470588235296,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-105,5.0,0.41176470588235325,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-105,5.0,0.41176470588235325,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-103,6.0,0.3647058823529412,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-103,5.0,0.3647058823529412,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-103,6.0,0.3647058823529412,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-104,5.0,0.38823529411764746,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.3694110256410257,-103,6.0,0.3647058823529412,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.4499646153846153,-108,3.0,0.48235294117647065,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.4499646153846153,-109,3.0,0.5058823529411769,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.4499646153846153,-109,3.0,0.5058823529411769,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.4499646153846153,-109,2.0,0.5058823529411769,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.4499646153846153,-110,3.0,0.5294117647058827,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.5305182051282051,-111,1.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.5305182051282051,-110,2.0,0.5294117647058827,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.5305182051282051,-111,1.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.5305182051282051,-111,1.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.5305182051282051,-111,1.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.5305182051282051,-111,2.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6110717948717947,-115,-1.0,0.6470588235294121,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6110717948717947,-113,0.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6110717948717947,-112,0.0,0.5764705882352943,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6110717948717947,-113,-0.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6110717948717947,-112,0.0,0.5764705882352943,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6110717948717947,-113,-0.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6916253846153846,-109,3.0,0.5058823529411769,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6916253846153846,-118,-4.0,0.7176470588235295,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6916253846153846,-120,-5.0,0.7647058823529416,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6916253846153846,-118,-4.0,0.7176470588235295,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6916253846153846,-121,-6.0,0.7882352941176474,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.6916253846153846,-122,-7.0,0.8117647058823532,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.7721789743589744,-112,0.0,0.5764705882352943,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.7721789743589744,-111,1.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.7721789743589744,-111,0.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.7721789743589744,-112,0.0,0.5764705882352943,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.7721789743589744,-111,1.0,0.5529411764705885,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.852732564102564,-113,-0.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.852732564102564,-113,-0.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.852732564102564,-112,0.0,0.5764705882352943,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.852732564102564,-114,-1.0,0.6235294117647063,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.852732564102564,-113,-1.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.852732564102564,-114,-1.0,0.6235294117647063,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.9332861538461539,-114,-1.0,0.6235294117647063,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.9332861538461539,-112,-0.0,0.5764705882352943,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.9332861538461539,-114,-1.0,0.6235294117647063,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.9332861538461539,-114,-1.0,0.6235294117647063,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.9332861538461539,-113,-0.0,0.6000000000000001,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
1.9332861538461539,-116,-2.0,0.6705882352941179,1.3613556666666646,1.8849539999999996,9.4,14,0.7853975000000002,125,4/5
2.0138397435897435,-123,-8.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.0138397435897435,-122,-7.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.0138397435897435,-123,-7.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.0138397435897435,-121,-7.0,0.7882352941176474,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.0138397435897435,-124,-8.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.094393333333333,-120,-5.0,0.7647058823529416,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.094393333333333,-121,-6.0,0.7882352941176474,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.094393333333333,-125,-10.0,0.882352941176471,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.094393333333333,-122,-7.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.094393333333333,-123,-8.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.174946923076923,-123,-8.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.174946923076923,-124,-8.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.174946923076923,-123,-7.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.174946923076923,-122,-8.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.174946923076923,-124,-8.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.255500512820513,-119,-4.0,0.7411764705882353,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.255500512820513,-123,-8.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.255500512820513,-125,-10.0,0.882352941176471,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.255500512820513,-124,-8.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.255500512820513,-122,-7.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.3360541025641024,-122,-7.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.3360541025641024,-119,-4.0,0.7411764705882353,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.3360541025641024,-118,-4.0,0.7176470588235295,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.3360541025641024,-118,-4.0,0.7176470588235295,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.3360541025641024,-117,-3.0,0.6941176470588237,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.4166076923076925,-120,-5.0,0.7647058823529416,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.4166076923076925,-120,-5.0,0.7647058823529416,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.4166076923076925,-122,-7.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.4166076923076925,-120,-5.0,0.7647058823529416,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.4166076923076925,-122,-7.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.497161282051282,-121,-6.0,0.7882352941176474,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.497161282051282,-118,-3.0,0.7176470588235295,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.497161282051282,-124,-8.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.497161282051282,-124,-8.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.497161282051282,-121,-6.0,0.7882352941176474,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.5777148717948717,-120,-5.0,0.7647058823529416,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.5777148717948717,-119,-4.0,0.7411764705882353,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.5777148717948717,-119,-4.0,0.7411764705882353,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.5777148717948717,-119,-5.0,0.7411764705882353,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.5777148717948717,-120,-5.0,0.7647058823529416,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.5777148717948717,-119,-4.0,0.7411764705882353,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.6582684615384613,-123,-7.0,0.835294117647059,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.6582684615384613,-126,-11.0,0.9058823529411768,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.6582684615384613,-125,-10.0,0.882352941176471,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.6582684615384613,-122,-12.0,0.8117647058823532,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.6582684615384613,-124,-10.0,0.8588235294117648,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.6582684615384613,-125,-9.0,0.882352941176471,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.7388220512820514,-127,-11.0,0.9294117647058826,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.7388220512820514,-126,-11.0,0.9058823529411768,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.7388220512820514,-127,-11.0,0.9294117647058826,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.7388220512820514,-127,-11.0,0.9294117647058826,0.9424770000000002,2.2619447999999993,9.5,14,0.7853975000000002,125,4/5
2.819375641025641,-126,-10.0,0.9058823529411768,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.819375641025641,-124,-8.0,0.8588235294117648,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.819375641025641,-126,-10.0,0.9058823529411768,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.819375641025641,-124,-10.0,0.8588235294117648,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.819375641025641,-125,-9.0,0.882352941176471,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.8999292307692306,-124,-8.0,0.8588235294117648,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.8999292307692306,-124,-8.0,0.8588235294117648,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.8999292307692306,-124,-10.0,0.8588235294117648,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.8999292307692306,-124,-8.0,0.8588235294117648,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.8999292307692306,-122,-7.0,0.8117647058823532,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.8999292307692306,-122,-6.0,0.8117647058823532,2.1991130000000005,0.0,10.0,14,0.7853975000000002,125,4/5
2.9804828205128207,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
2.9804828205128207,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
2.9804828205128207,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
2.9804828205128207,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
2.9804828205128207,-127,-11.0,0.9294117647058826,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
3.0610364102564103,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
3.0610364102564103,-125,-9.0,0.882352941176471,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
3.0610364102564103,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
3.0610364102564103,-126,-10.0,0.9058823529411768,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
3.0610364102564103,-125,-11.0,0.882352941176471,0.6283180000000002,2.6389356,9.1,14,0.7853975000000002,125,4/5
0.0,-45,7.0,-0.9999999999999998,3.1415900000000008,0.37699079999999974,10.2,14,1.5707950000000004,125,4/5
0.0,-45,7.0,-0.9999999999999998,3.1415900000000008,0.37699079999999974,10.2,14,1.5707950000000004,125,4/5
0.0,-45,7.0,-0.9999999999999998,3.1415900000000008,0.37699079999999974,10.2,14,1.5707950000000004,125,4/5
0.0,-45,7.0,-0.9999999999999998,3.1415900000000008,0.37699079999999974,10.2,14,1.5707950000000004,125,4/5
0.0,-45,6.0,-0.9999999999999998,3.1415900000000008,0.37699079999999974,10.2,14,1.5707950000000004,125,4/5
0.09666430769230769,-46,7.0,-0.9764705882352938,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.09666430769230769,-45,7.0,-0.9999999999999998,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.09666430769230769,-45,7.0,-0.9999999999999998,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.09666430769230769,-46,7.0,-0.9764705882352938,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.09666430769230769,-45,6.0,-0.9999999999999998,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.16110717948717948,-56,6.0,-0.7411764705882351,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.16110717948717948,-59,7.0,-0.6705882352941175,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.16110717948717948,-60,6.0,-0.6470588235294115,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.16110717948717948,-64,7.0,-0.552941176470588,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.16110717948717948,-68,6.0,-0.4588235294117644,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.24166076923076923,-76,5.0,-0.2705882352941176,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.24166076923076923,-75,6.0,-0.2941176470588234,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.24166076923076923,-74,6.0,-0.31764705882352917,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.24166076923076923,-76,6.0,-0.2705882352941176,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.24166076923076923,-77,6.0,-0.24705882352941133,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.32221435897435896,-81,7.0,-0.15294117647058814,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.32221435897435896,-82,7.0,-0.1294117647058819,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.32221435897435896,-82,7.0,-0.1294117647058819,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.32221435897435896,-92,7.0,0.10588235294117654,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.32221435897435896,-81,7.0,-0.15294117647058814,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.4027679487179487,-79,7.0,-0.19999999999999973,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.4027679487179487,-79,6.0,-0.19999999999999973,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.4027679487179487,-79,6.0,-0.19999999999999973,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.4027679487179487,-79,7.0,-0.19999999999999973,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.4027679487179487,-80,7.0,-0.17647058823529393,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.48332153846153847,-80,7.0,-0.17647058823529393,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.48332153846153847,-81,7.0,-0.15294117647058814,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.48332153846153847,-79,7.0,-0.19999999999999973,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.48332153846153847,-80,7.0,-0.17647058823529393,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.48332153846153847,-82,7.0,-0.1294117647058819,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.5638751282051282,-85,7.0,-0.0588235294117645,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.5638751282051282,-92,7.0,0.10588235294117654,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.5638751282051282,-90,7.0,0.05882352941176494,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.5638751282051282,-97,7.0,0.22352941176470598,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.5638751282051282,-92,7.0,0.10588235294117654,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.6444287179487179,-101,6.0,0.3176470588235296,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.6444287179487179,-108,6.0,0.48235294117647065,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.6444287179487179,-95,6.0,0.17647058823529438,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.6444287179487179,-102,6.0,0.3411764705882354,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.6444287179487179,-97,6.0,0.22352941176470598,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.7249823076923076,-103,6.0,0.3647058823529412,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.7249823076923076,-113,2.0,0.6000000000000001,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.7249823076923076,-109,5.0,0.5058823529411769,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.7249823076923076,-111,4.0,0.5529411764705885,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.7249823076923076,-104,6.0,0.38823529411764746,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.8055358974358974,-112,4.0,0.5764705882352943,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.8055358974358974,-116,0.0,0.6705882352941179,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.8055358974358974,-118,-1.0,0.7176470588235295,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
0.8055358974358974,-116,0.0,0.6705882352941179,2.4085523333333327,0.6283180000000002,9.5,14,1.5707950000000004,125,4/5
